best	1035.94
l	m	n	cost	ed	ex	in	eA	eE	eR	dA	dE
0	0.1	1.1	2063.73	53	49	42	9	13	0	49	45	0	3	36	35	15	4	49	0	6	41	11	7	5	12	17	18	37	0	8	40	30	43	14	29	0	22	45	46	21	48	16	51	39	0	24	47	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.2	2464.3	57	49	42	7	8	0	51	50	0	6	41	11	7	5	12	17	18	37	0	8	14	30	3	40	29	49	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	27	19	20	44	0	35	16	48	47	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.3	2376.87	55	48	42	7	9	0	51	49	0	6	41	11	7	5	12	17	18	37	0	8	14	30	3	19	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	29	40	27	49	44	0	35	16	48	47	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.4	2634.22	55	49	42	5	7	0	53	51	0	6	41	11	7	5	12	17	18	37	0	8	14	3	30	19	0	21	23	10	28	25	42	50	2	26	0	32	38	9	13	31	33	0	34	27	40	29	20	49	44	0	35	16	47	48	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.5	2697.87	55	50	44	5	8	0	53	50	0	6	41	11	7	5	12	17	18	37	0	19	30	3	40	49	0	21	23	10	28	25	42	50	2	26	0	32	38	9	13	31	33	0	34	27	8	14	29	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.6	2391.88	55	49	41	6	9	0	52	49	0	6	41	11	17	12	5	7	18	37	0	8	3	30	19	14	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	44	34	27	40	29	20	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.7	2392.8	55	50	42	6	10	0	52	48	0	6	41	11	17	12	5	7	18	37	0	8	3	30	19	14	0	21	50	42	28	25	10	23	2	26	0	32	38	9	13	31	33	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	44	34	27	40	29	20	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.8	2410.8	53	49	44	10	11	0	48	47	0	6	41	11	17	5	12	7	18	37	0	21	50	10	25	28	42	23	2	26	0	32	38	9	13	31	33	0	34	27	14	8	29	20	44	0	35	16	47	48	46	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	1.9	2410.22	52	47	43	7	12	0	51	46	0	2	23	42	28	25	10	50	21	26	0	6	41	18	7	12	5	17	11	37	0	32	38	9	13	31	33	0	34	27	14	8	29	20	44	0	35	16	47	48	46	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.1	2	2404.97	51	49	43	8	15	0	50	43	0	2	23	42	28	25	10	50	21	26	0	6	41	17	7	12	5	18	11	37	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	35	16	47	48	46	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.1	2338.93	51	48	42	5	11	0	53	47	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	14	43	30	29	0	22	16	46	21	48	45	51	39	0	24	47	10	50	25	28	42	23	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.2	2329.49	52	47	43	5	11	0	53	47	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	14	43	30	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.3	2324.44	51	47	43	7	12	0	51	46	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.4	2324.44	51	47	43	7	12	0	51	46	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.5	2267.18	51	48	41	7	11	0	51	47	0	3	4	35	15	36	49	0	6	41	17	12	5	7	11	18	37	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	34	27	19	20	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.6	2114.46	51	47	41	7	12	0	51	46	0	3	4	35	15	36	49	0	6	41	17	12	5	7	11	18	37	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	42	28	25	10	2	26	0	32	31	13	9	38	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.7	2098.05	51	48	41	8	12	0	50	46	0	3	4	15	35	36	49	0	6	41	17	12	5	7	11	18	37	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	10	25	28	42	50	2	26	0	32	31	13	9	38	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.8	2098.22	51	49	41	10	13	0	48	45	0	3	4	15	35	36	49	0	6	41	17	7	5	12	11	18	37	0	8	40	30	43	14	29	0	22	16	48	21	46	45	51	39	0	24	47	23	10	25	28	42	50	2	26	0	32	31	13	9	38	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	0.9	2099.96	52	49	41	11	13	0	47	45	0	3	4	15	35	36	49	0	6	41	17	7	5	12	11	18	37	0	8	40	30	43	14	29	0	22	16	48	21	46	45	51	39	0	24	47	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1	2308.73	57	49	42	11	12	0	47	46	0	6	41	17	7	5	12	11	18	37	0	8	40	30	3	14	29	49	0	16	48	47	46	45	35	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	19	27	44	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.1	2375.68	55	48	41	9	11	0	49	47	0	6	41	17	7	5	12	11	18	37	0	8	14	3	30	19	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	29	40	27	49	44	0	35	16	48	47	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.2	2384.53	55	49	42	6	8	0	52	50	0	6	41	11	7	5	12	17	18	37	0	8	14	3	30	19	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	27	40	29	20	49	44	0	35	16	48	47	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.3	2445.97	55	48	44	8	9	0	50	49	0	6	41	11	7	5	12	17	18	37	0	19	30	3	40	49	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	27	29	14	8	20	44	0	35	16	47	48	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.4	2694.23	55	49	44	5	8	0	53	50	0	6	41	11	17	12	5	7	18	37	0	19	30	3	40	49	0	21	23	10	28	25	42	50	2	26	0	32	38	9	13	31	33	0	34	27	29	14	8	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.5	2642.51	55	49	42	6	9	0	52	49	0	6	41	11	17	12	5	7	18	37	0	8	3	30	19	14	0	21	50	42	25	28	10	23	2	26	0	32	38	9	13	31	33	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	44	34	27	40	29	20	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.6	2426.09	53	48	44	6	10	0	52	48	0	6	41	11	17	12	5	7	18	37	0	21	50	42	28	25	10	23	2	26	0	32	38	9	13	31	33	0	34	27	14	8	29	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.7	2424.76	53	49	44	6	11	0	52	47	0	6	41	11	17	12	5	7	18	37	0	21	50	42	28	25	10	23	2	26	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.8	2404.25	51	49	43	7	15	0	51	43	0	2	23	42	28	25	10	50	21	26	0	6	41	17	7	12	5	18	11	37	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	1.9	2493.62	53	48	42	8	15	0	50	43	0	2	23	42	28	25	10	50	21	26	0	6	41	17	7	12	5	18	11	37	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	45	35	48	47	16	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.2	2	2493.62	53	48	42	8	15	0	50	43	0	2	23	42	28	25	10	50	21	26	0	6	41	17	7	12	5	18	11	37	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	45	35	48	47	16	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.1	2347.56	51	47	42	4	10	0	54	48	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	14	43	30	29	0	22	16	46	21	48	45	51	39	0	24	47	10	42	28	25	50	23	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.2	2329.49	52	47	43	5	11	0	53	47	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	14	43	30	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.3	2324.44	51	47	43	7	12	0	51	46	0	3	4	35	15	36	49	0	6	41	17	34	12	18	37	0	7	44	27	20	19	5	11	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.4	2261.24	51	48	41	7	11	0	51	47	0	3	4	35	15	36	49	0	6	41	17	12	5	7	11	18	37	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	25	28	42	10	2	26	0	32	31	13	9	38	33	0	34	19	20	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.5	2268.67	51	47	41	6	11	0	52	47	0	3	4	35	15	36	49	0	6	41	17	12	5	7	11	18	37	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	42	28	25	10	2	26	0	32	31	13	9	38	33	0	34	27	19	20	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.6	2096.34	51	47	41	7	12	0	51	46	0	3	4	15	35	36	49	0	6	41	17	12	5	7	11	18	37	0	8	40	30	43	14	29	0	22	16	46	21	48	45	51	39	0	24	47	23	50	42	28	25	10	2	26	0	32	31	13	9	38	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.7	2096.51	51	48	41	9	13	0	49	45	0	3	4	15	35	36	49	0	6	41	17	7	5	12	11	18	37	0	8	40	30	43	14	29	0	22	16	48	21	46	45	51	39	0	24	47	23	50	42	28	25	10	2	26	0	32	31	13	9	38	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.8	2099.96	52	49	41	11	13	0	47	45	0	3	4	15	35	36	49	0	6	41	17	7	5	12	11	18	37	0	8	40	30	43	14	29	0	22	16	48	21	46	45	51	39	0	24	47	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	19	27	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	0.9	2295.21	55	49	42	10	12	0	48	46	0	6	41	17	7	5	12	11	18	37	0	8	40	30	3	14	29	49	0	16	48	47	46	45	35	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	19	27	44	0	39	36	22	24	51	15	4	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1	2379.14	57	49	42	9	11	0	49	47	0	6	41	17	7	5	12	11	18	37	0	8	14	3	30	19	0	16	48	47	46	45	35	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	20	29	40	27	49	44	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.1	2377.31	57	48	42	8	10	0	50	48	0	6	41	17	7	5	12	11	18	37	0	8	14	30	3	19	0	16	47	48	46	45	35	0	21	23	10	25	28	42	50	2	26	0	32	38	9	13	31	33	0	34	27	40	29	20	49	44	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.2	2623.55	55	49	41	7	9	0	51	49	0	6	41	17	7	5	12	11	18	37	0	8	14	30	3	19	0	21	23	10	28	25	42	50	2	26	0	32	38	9	13	31	33	0	34	27	40	29	20	49	44	0	35	16	47	48	46	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.3	2695.15	55	49	44	6	9	0	52	49	0	6	41	11	17	12	5	7	18	37	0	19	30	3	40	49	0	21	50	42	25	28	10	23	2	26	0	32	38	9	13	31	33	0	34	27	29	14	8	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.4	2675.79	53	48	44	6	9	0	52	49	0	6	41	11	17	12	5	7	18	37	0	21	50	42	25	28	10	23	2	26	0	32	38	9	13	31	33	0	34	27	14	8	29	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.5	2674.5	53	48	44	7	10	0	51	48	0	6	41	11	17	12	5	7	18	37	0	21	50	42	25	28	10	23	2	26	0	32	38	9	13	31	33	0	34	8	14	27	29	20	44	0	35	46	48	47	16	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.6	2672.37	53	49	44	9	11	0	49	47	0	6	41	17	7	5	12	18	11	37	0	21	50	42	25	28	10	23	2	26	0	32	38	9	13	31	33	0	34	8	14	27	29	20	44	0	35	48	47	16	46	45	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.7	2510.29	55	48	44	10	13	0	48	45	0	6	41	17	7	5	12	18	11	37	0	21	50	42	28	25	10	23	2	26	0	32	38	9	13	31	33	0	34	8	14	27	29	20	44	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	45	35	48	47	16	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.8	2499.28	53	47	42	9	15	0	49	43	0	2	23	42	28	25	10	50	21	26	0	6	41	17	7	5	12	18	11	37	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	45	35	48	47	16	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.3	1.9	2493.62	53	48	42	8	15	0	50	43	0	2	23	42	28	25	10	50	21	26	0	6	41	17	7	12	5	18	11	37	0	32	38	9	13	31	33	0	34	29	27	14	8	20	44	0	39	4	15	51	24	22	36	43	0	40	30	19	3	49	0	45	35	48	47	16	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
